52280	-13405598799,79
52320	-13426120754,11
52360	-13446658404,42
52400	-13467211750,73
52440	-13487780793,05
52480	-13508365531,36
52520	-13528965965,67
52560	-13549582095,99
52600	-13570213922,3
52640	-13590861444,61
52680	-13611524662,93
52720	-13632203577,24
52760	-13652898187,55
52800	-13673608493,87
52840	-13694334496,18
52880	-13715076194,49
52920	-13735833588,81
52960	-13756606679,12
53000	-13777395465,44
53040	-13798199947,75
53080	-13819020126,06
53120	-13839856000,38
53160	-13860707570,69
53200	-13881574837
53240	-13902457799,32
53280	-13923356457,63
53320	-13944270811,94
53360	-13965200862,26
53400	-13986146608,57
53440	-14007108050,88
53480	-14028085189,2
53520	-14049078023,51
53560	-14070086553,82
53600	-14091110780,14
53640	-14112150702,45
53680	-14133206320,77
53720	-14154277635,08
53760	-14175364645,39
53800	-14196467351,71
53840	-14217585754,02
53880	-14238719852,33
53920	-14259869646,65
53960	-14281035136,96
54000	-14302216323,27
54040	-14323413205,59
54080	-14344625783,9
54120	-14365854058,21
54160	-14387098028,53
54200	-14408357694,84
54240	-14429633057,16
54280	-14450924115,47
54320	-14472230869,78
54360	-14493553320,1
54400	-14514891466,41
54440	-14536245308,72
54480	-14557614847,04
54520	-14579000081,35
54560	-14600401011,66
54600	-14621817637,98
54640	-14643249960,29
54680	-14664697978,6
54720	-14686161692,92
54760	-14707641103,23
54800	-14729136209,54
54840	-14750647011,86
54880	-14772173510,17
54920	-14793715704,49
54960	-14815273594,8
55000	-14836847181,11
55040	-14858436463,43
55080	-14880041441,74
55120	-14901662116,05
55160	-14923298486,37
55200	-14944950552,68
55240	-14966618314,99
55280	-14988301773,31
55320	-15010000927,62
55360	-15031715777,93
55400	-15053446324,25
55440	-15075192566,56
55480	-15096954504,87
55520	-15118732139,19
55560	-15140525469,5
55600	-15162334495,82
55640	-15184159218,13
55680	-15205999636,44
55720	-15227855750,76
55760	-15249727561,07
55800	-15271615067,38
55840	-15293518269,7
55880	-15315437168,01
55920	-15337371762,32
55960	-15359322052,64
56000	-15381288038,95
56040	-15403269721,26
56080	-15425267099,58
56120	-15447280173,89
56160	-15469308944,2
56200	-15491353410,52
56240	-15513413572,83
56280	-15535489431,15
56320	-15557580985,46
56360	-15579688235,77
56400	-15601811182,09
56440	-15623949824,4
56480	-15646104162,71
56520	-15668274197,03
56560	-15690459927,34
56600	-15712661353,65
56640	-15734878475,97
56680	-15757111294,28
56720	-15779359808,59
56760	-15801624018,91
56800	-15823903925,22
56840	-15846199527,53
56880	-15868510825,85
56920	-15890837820,16
56960	-15913180510,48
57000	-15935538896,79
57040	-15957912979,1
57080	-15980302757,42
57120	-16002708231,73
57160	-16025129402,04
57200	-16047566268,36
57240	-16070018830,67
57280	-16092487088,98
57320	-16114971043,3
57360	-16137470693,61
57400	-16159986039,92
57440	-16182517082,24
57480	-16205063820,55
57520	-16227626254,87
57560	-16250204385,18
57600	-16272798211,49
57640	-16295407733,81
57680	-16318032952,12
57720	-16340673866,43
57760	-16363330476,75
57800	-16386002783,06
57840	-16408690785,37
57880	-16431394483,69
57920	-16454113878
57960	-16476848968,31
58000	-16499599754,63
58040	-16522366236,94
58080	-16545148415,25
58120	-16567946289,57
58160	-16590759859,88
58200	-16613589126,2
58240	-16636434088,51
58280	-16659294746,82
58320	-16682171101,14
58360	-16705063151,45
58400	-16727970897,76
58440	-16750894340,08
58480	-16773833478,39
58520	-16796788312,7
58560	-16819758843,02
58600	-16842745069,33
58640	-16865746991,64
58680	-16888764609,96
58720	-16911797924,27
58760	-16934846934,58
58800	-16957911640,9
58840	-16980992043,21
58880	-17004088141,53
58920	-17027199935,84
58960	-17050327426,15
59000	-17073470612,47
59040	-17096629494,78
59080	-17119804073,09
59120	-17142994347,41
59160	-17166200317,72
59200	-17189421984,03
59240	-17212659346,35
59280	-17235912404,66
59320	-17259181158,97
59360	-17282465609,29
59400	-17305765755,6
59440	-17329081597,91
59480	-17352413136,23
59520	-17375760370,54
59560	-17399123300,86
59600	-17422501927,17
59640	-17445896249,48
59680	-17469306267,8
59720	-17492731982,11
59760	-17516173392,42
59800	-17539630498,74
59840	-17563103301,05
59880	-17586591799,36
59920	-17610095993,68
59960	-17633615883,99
60000	-17657151470,3
60040	-17680702752,62
60080	-17704269730,93
60120	-17727852405,24
60160	-17751450775,56
60200	-17775064841,87
60240	-17798694604,19
60280	-17822340062,5
60320	-17846001216,81
60360	-17869678067,13
60400	-17893370613,44
60440	-17917078855,75
60480	-17940802794,07
60520	-17964542428,38
60560	-17988297758,69
60600	-18012068785,01
60640	-18035855507,32
60680	-18059657925,63
60720	-18083476039,95
60760	-18107309850,26
60800	-18131159356,57
60840	-18155024558,89
60880	-18178905457,2
60920	-18202802051,52
60960	-18226714341,83
61000	-18250642328,14
61040	-18274586010,46
61080	-18298545388,77
61120	-18322520463,08
61160	-18346511233,4
61200	-18370517699,71
61240	-18394539862,02
61280	-18418577720,34
61320	-18442631274,65
61360	-18466700524,96
61400	-18490785471,28
61440	-18514886113,59
61480	-18539002451,91
61520	-18563134486,22
61560	-18587282216,53
61600	-18611445642,85
61640	-18635624765,16
61680	-18659819583,47
61720	-18684030097,79
61760	-18708256308,1
61800	-18732498214,41
61840	-18756755816,73
61880	-18781029115,04
61920	-18805318109,35
61960	-18829622799,67
62000	-18853943185,98
62040	-18878279268,29
62080	-18902631046,61
62120	-18926998520,92
62160	-18951381691,24
62200	-18975780557,55
62240	-19000195119,86
62280	-19024625378,18
62320	-19049071332,49
62360	-19073532982,8
62400	-19098010329,12
62440	-19122503371,43
62480	-19147012109,74
62520	-19171536544,06
62560	-19196076674,37
62600	-19220632500,68
62640	-19245204023
62680	-19269791241,31
62720	-19294394155,62
62760	-19319012765,94
62800	-19343647072,25
62840	-19368297074,57
62880	-19392962772,88
62920	-19417644167,19
62960	-19442341257,51
63000	-19467054043,82
63040	-19491782526,13
63080	-19516526704,45
63120	-19541286578,76
63160	-19566062149,07
63200	-19590853415,39
63240	-19615660377,7
63280	-19640483036,01
63320	-19665321390,33
63360	-19690175440,64
63400	-19715045186,95
63440	-19739930629,27
63480	-19764831767,58
63520	-19789748601,9
63560	-19814681132,21
63600	-19839629358,52
63640	-19864593280,84
63680	-19889572899,15
63720	-19914568213,46
63760	-19939579223,78
63800	-19964605930,09
63840	-19989648332,4
63880	-20014706430,72
63920	-20039780225,03
63960	-20064869715,34
64000	-20089974901,66
64040	-20115095783,97
64080	-20140232362,28
64120	-20165384636,6
64160	-20190552606,91
64200	-20215736273,23
64240	-20240935635,54
64280	-20266150693,85
64320	-20291381448,17
64360	-20316627898,48
64400	-20341890044,79
64440	-20367167887,11
64480	-20392461425,42
64520	-20417770659,73
64560	-20443095590,05
64600	-20468436216,36
64640	-20493792538,67
64680	-20519164556,99
64720	-20544552271,3
64760	-20569955681,62
64800	-20595374787,93
64840	-20620809590,24
64880	-20646260088,56
64920	-20671726282,87
64960	-20697208173,18
65000	-20722705759,5
65040	-20748219041,81
65080	-20773748020,12
65120	-20799292694,44
65160	-20824853064,75
65200	-20850429131,06
65240	-20876020893,38
65280	-20901628351,69
65320	-20927251506
65360	-20952890356,32
65400	-20978544902,63
65440	-21004215144,95
65480	-21029901083,26
65520	-21055602717,57
65560	-21081320047,89
65600	-21107053074,2
65640	-21132801796,51
65680	-21158566214,83
65720	-21184346329,14
65760	-21210142139,45
65800	-21235953645,77
65840	-21261780848,08
65880	-21287623746,39
65920	-21313482340,71
65960	-21339356631,02
66000	-21365246617,33
66040	-21391152299,65
66080	-21417073677,96
66120	-21443010752,28
66160	-21468963522,59
66200	-21494931988,9
66240	-21520916151,22
66280	-21546916009,53
66320	-21572931563,84
66360	-21598962814,16
66400	-21625009760,47
66440	-21651072402,78
66480	-21677150741,1
66520	-21703244775,41
66560	-21729354505,72
66600	-21755479932,04
66640	-21781621054,35
66680	-21807777872,66
66720	-21833950386,98
66760	-21860138597,29
66800	-21886342503,61
66840	-21912562105,92
66880	-21938797404,23
66920	-21965048398,55
66960	-21991315088,86
67000	-22017597475,17
67040	-22043895557,49
67080	-22070209335,8
67120	-22096538810,11
67160	-22122883980,43
67200	-22149244846,74
67240	-22175621409,05
67280	-22202013667,37
67320	-22228421621,68
67360	-22254845271,99
67400	-22281284618,31
67440	-22307739660,62
67480	-22334210398,94
67520	-22360696833,25
67560	-22387198963,56
67600	-22413716789,88
67640	-22440250312,19
67680	-22466799530,5
67720	-22493364444,82
67760	-22519945055,13
67800	-22546541361,44
67840	-22573153363,76
67880	-22599781062,07
67920	-22626424456,38
67960	-22653083546,7
68000	-22679758333,01
68040	-22706448815,33
68080	-22733154993,64
68120	-22759876867,95
68160	-22786614438,27
68200	-22813367704,58
68240	-22840136666,89
68280	-22866921325,21
68320	-22893721679,52
68360	-22920537729,83
68400	-22947369476,15
68440	-22974216918,46
68480	-23001080056,77
68520	-23027958891,09
68560	-23054853421,4
68600	-23081763647,71
68640	-23108689570,03
68680	-23135631188,34
68720	-23162588502,66
68760	-23189561512,97
68800	-23216550219,28
68840	-23243554621,6
68880	-23270574719,91
68920	-23297610514,22
68960	-23324662004,54
69000	-23351729190,85
69040	-23378812073,16
69080	-23405910651,48
69120	-23433024925,79
69160	-23460154896,1
69200	-23487300562,42
69240	-23514461924,73
69280	-23541638983,04
69320	-23568831737,36
69360	-23596040187,67
69400	-23623264333,99
69440	-23650504176,3
69480	-23677759714,61
69520	-23705030948,93
69560	-23732317879,24
69600	-23759620505,55
69640	-23786938827,87
69680	-23814272846,18
69720	-23841622560,49
69760	-23868987970,81
69800	-23896369077,12
69840	-23923765879,43
69880	-23951178377,75
69920	-23978606572,06
69960	-24006050462,37
70000	-24033510048,69
70040	-24060985331
70080	-24088476309,32
70120	-24115982983,63
70160	-24143505353,94
70200	-24171043420,26
70240	-24198597182,57
70280	-24226166640,88
70320	-24253751795,2
70360	-24281352645,51
70400	-24308969191,82
70440	-24336601434,14
70480	-24364249372,45
70520	-24391913006,76
70560	-24419592337,08
70600	-24447287363,39
70640	-24474998085,7
70680	-24502724504,02
70720	-24530466618,33
70760	-24558224428,65
70800	-24585997934,96
70840	-24613787137,27
70880	-24641592035,59
70920	-24669412629,9
70960	-24697248920,21
71000	-24725100906,53
71040	-24752968588,84
71080	-24780851967,15
71120	-24808751041,47
71160	-24836665811,78
71200	-24864596278,09
71240	-24892542440,41
71280	-24920504298,72
71320	-24948481853,03
71360	-24976475103,35
71400	-25004484049,66
71440	-25032508691,98
71480	-25060549030,29
71520	-25088605064,6
71560	-25116676794,92
71600	-25144764221,23
71640	-25172867343,54
71680	-25200986161,86
71720	-25229120676,17
71760	-25257270886,48
71800	-25285436792,8
71840	-25313618395,11
71880	-25341815693,42
71920	-25370028687,74
71960	-25398257378,05
72000	-25426501764,37
72040	-25454761846,68
72080	-25483037624,99
72120	-25511329099,31
72160	-25539636269,62
72200	-25567959135,93
72240	-25596297698,25
72280	-25624651956,56
72320	-25653021910,87
72360	-25681407561,19
72400	-25709808907,5
72440	-25738225949,81
72480	-25766658688,13
72520	-25795107122,44
72560	-25823571252,75
72600	-25852051079,07
72640	-25880546601,38
72680	-25909057819,7
72720	-25937584734,01
72760	-25966127344,32
72800	-25994685650,64
72840	-26023259652,95
72880	-26051849351,26
72920	-26080454745,58
72960	-26109075835,89
73000	-26137712622,2
73040	-26166365104,52
73080	-26195033282,83
73120	-26223717157,14
73160	-26252416727,46
73200	-26281131993,77
73240	-26309862956,08
73280	-26338609614,4
73320	-26367371968,71
73360	-26396150019,03
73400	-26424943765,34
73440	-26453753207,65
73480	-26482578345,97
73520	-26511419180,28
73560	-26540275710,59
73600	-26569147936,91
73640	-26598035859,22
73680	-26626939477,53
73720	-26655858791,85
73760	-26684793802,16
73800	-26713744508,47
73840	-26742710910,79
73880	-26771693009,1
73920	-26800690803,41
73960	-26829704293,73
74000	-26858733480,04
74040	-26887778362,36
74080	-26916838940,67
74120	-26945915214,98
74160	-26975007185,3
74200	-27004114851,61
74240	-27033238213,92
74280	-27062377272,24
74320	-27091532026,55
74360	-27120702476,86
74400	-27149888623,18
74440	-27179090465,49
74480	-27208308003,8
74520	-27237541238,12
74560	-27266790168,43
74600	-27296054794,74
74640	-27325335117,06
74680	-27354631135,37
74720	-27383942849,69
74760	-27413270260
74800	-27442613366,31
74840	-27471972168,63
74880	-27501346666,94
74920	-27530736861,25
74960	-27560142751,57
75000	-27589564337,88
75040	-27619001620,19
75080	-27648454598,51
75120	-27677923272,82
75160	-27707407643,13
75200	-27736907709,45
75240	-27766423471,76
75280	-27795954930,08
75320	-27825502084,39
75360	-27855064934,7
75400	-27884643481,02
75440	-27914237723,33
75480	-27943847661,64
75520	-27973473295,96
75560	-28003114626,27
75600	-28032771652,58
75640	-28062444374,9
75680	-28092132793,21
75720	-28121836907,52
75760	-28151556717,84
75800	-28181292224,15
75840	-28211043426,46
75880	-28240810324,78
75920	-28270592919,09
75960	-28300391209,41
76000	-28330205195,72
76040	-28360034878,03
76080	-28389880256,35
76120	-28419741330,66
76160	-28449618100,97
76200	-28479510567,29
76240	-28509418729,6
76280	-28539342587,91
76320	-28569282142,23
76360	-28599237392,54
76400	-28629208338,85
76440	-28659194981,17
76480	-28689197319,48
76520	-28719215353,79
76560	-28749249084,11
76600	-28779298510,42
76640	-28809363632,74
76680	-28839444451,05
76720	-28869540965,36
76760	-28899653175,68
76800	-28929781081,99
76840	-28959924684,3
76880	-28990083982,62
76920	-29020258976,93
76960	-29050449667,24
77000	-29080656053,56
77040	-29110878135,87
77080	-29141115914,18
77120	-29171369388,5
77160	-29201638558,81
77200	-29231923425,12
77240	-29262223987,44
77280	-29292540245,75
77320	-29322872200,07
77360	-29353219850,38
77400	-29383583196,69
77440	-29413962239,01
77480	-29444356977,32
77520	-29474767411,63
77560	-29505193541,95
77600	-29535635368,26
77640	-29566092890,57
77680	-29596566108,89
77720	-29627055023,2
77760	-29657559633,51
77800	-29688079939,83
77840	-29718615942,14
77880	-29749167640,45
77920	-29779735034,77
77960	-29810318125,08
78000	-29840916911,4
78040	-29871531393,71
78080	-29902161572,02
78120	-29932807446,34
78160	-29963469016,65
78200	-29994146282,96
78240	-30024839245,28
78280	-30055547903,59
78320	-30086272257,9
78360	-30117012308,22
78400	-30147768054,53
78440	-30178539496,84
78480	-30209326635,16
78520	-30240129469,47
78560	-30270947999,79
78600	-30301782226,1
78640	-30332632148,41
78680	-30363497766,73
78720	-30394379081,04
78760	-30425276091,35
78800	-30456188797,67
78840	-30487117199,98
78880	-30518061298,29
78920	-30549021092,61
78960	-30579996582,92
79000	-30610987769,23
79040	-30641994651,55
79080	-30673017229,86
79120	-30704055504,17
79160	-30735109474,49
79200	-30766179140,8
79240	-30797264503,12
79280	-30828365561,43
79320	-30859482315,74
79360	-30890614766,06
79400	-30921762912,37
79440	-30952926754,68
79480	-30984106293
79520	-31015301527,31
79560	-31046512457,62
79600	-31077739083,94
79640	-31108981406,25
79680	-31140239424,56
79720	-31171513138,88
79760	-31202802549,19
79800	-31234107655,5
79840	-31265428457,82
79880	-31296764956,13
79920	-31328117150,45
79960	-31359485040,76
80000	-31390868627,07
80040	-31422267909,39
80080	-31453682887,7
80120	-31485113562,01
80160	-31516559932,33
80200	-31548021998,64
80240	-31579499760,95
80280	-31610993219,27
80320	-31642502373,58
80360	-31674027223,89
80400	-31705567770,21
80440	-31737124012,52
80480	-31768695950,83
80520	-31800283585,15
80560	-31831886915,46
80600	-31863505941,78
80640	-31895140664,09
80680	-31926791082,4
80720	-31958457196,72
80760	-31990139007,03
80800	-32021836513,34
80840	-32053549715,66
80880	-32085278613,97
80920	-32117023208,28
80960	-32148783498,6
81000	-32180559484,91
81040	-32212351167,22
81080	-32244158545,54
81120	-32275981619,85
81160	-32307820390,16
81200	-32339674856,48
81240	-32371545018,79
81280	-32403430877,11
81320	-32435332431,42
81360	-32467249681,73
81400	-32499182628,05
81440	-32531131270,36
81480	-32563095608,67
81520	-32595075642,99
81560	-32627071373,3
81600	-32659082799,61
81640	-32691109921,93
81680	-32723152740,24
81720	-32755211254,55
81760	-32787285464,87
81800	-32819375371,18
81840	-32851480973,49
81880	-32883602271,81
81920	-32915739266,12
81960	-32947891956,44
82000	-32980060342,75
82040	-33012244425,06
82080	-33044444203,38
82120	-33076659677,69
82160	-33108890848
82200	-33141137714,32
82240	-33173400276,63
82280	-33205678534,94
82320	-33237972489,26
82360	-33270282139,57
82400	-33302607485,88
82440	-33334948528,2
82480	-33367305266,51
82520	-33399677700,83
82560	-33432065831,14
82600	-33464469657,45
82640	-33496889179,77
82680	-33529324398,08
82720	-33561775312,39
82760	-33594241922,71
82800	-33626724229,02
82840	-33659222231,33
82880	-33691735929,65
82920	-33724265323,96
82960	-33756810414,27
83000	-33789371200,59
83040	-33821947682,9
83080	-33854539861,21
83120	-33887147735,53
83160	-33919771305,84
83200	-33952410572,16
83240	-33985065534,47
83280	-34017736192,78
83320	-34050422547,1
83360	-34083124597,41
83400	-34115842343,72
83440	-34148575786,04
83480	-34181324924,35
83520	-34214089758,66
83560	-34246870288,98
83600	-34279666515,29
83640	-34312478437,6
83680	-34345306055,92
83720	-34378149370,23
83760	-34411008380,54
83800	-34443883086,86
83840	-34476773489,17
83880	-34509679587,49
83920	-34542601381,8
83960	-34575538872,11
84000	-34608492058,43
84040	-34641460940,74
84080	-34674445519,05
84120	-34707445793,37
84160	-34740461763,68
84200	-34773493429,99
84240	-34806540792,31
84280	-34839603850,62
84320	-34872682604,93
84360	-34905777055,25
84400	-34938887201,56
84440	-34972013043,87
84480	-35005154582,19
84520	-35038311816,5
84560	-35071484746,82
84600	-35104673373,13
84640	-35137877695,44
84680	-35171097713,76
84720	-35204333428,07
84760	-35237584838,38
84800	-35270851944,7
84840	-35304134747,01
84880	-35337433245,32
84920	-35370747439,64
84960	-35404077329,95
85000	-35437422916,26
85040	-35470784198,58
85080	-35504161176,89
85120	-35537553851,2
85160	-35570962221,52
85200	-35604386287,83
85240	-35637826050,15
85280	-35671281508,46
85320	-35704752662,77
85360	-35738239513,09
85400	-35771742059,4
85440	-35805260301,71
85480	-35838794240,03
85520	-35872343874,34
85560	-35905909204,65
85600	-35939490230,97
85640	-35973086953,28
85680	-36006699371,59
85720	-36040327485,91
85760	-36073971296,22
85800	-36107630802,54
85840	-36141306004,85
85880	-36174996903,16
85920	-36208703497,48
85960	-36242425787,79
86000	-36276163774,1
86040	-36309917456,42
86080	-36343686834,73
86120	-36377471909,04
86160	-36411272679,36
86200	-36445089145,67
86240	-36478921307,98
86280	-36512769166,3
86320	-36546632720,61
86360	-36580511970,92
86400	-36614406917,24
86440	-36648317559,55
86480	-36682243897,87
86520	-36716185932,18
86560	-36750143662,49
86600	-36784117088,81
86640	-36818106211,12
86680	-36852111029,43
86720	-36886131543,75
86760	-36920167754,06
86800	-36954219660,37
86840	-36988287262,69
86880	-37022370561
86920	-37056469555,31
86960	-37090584245,63
87000	-37124714631,94
87040	-37158860714,25
87080	-37193022492,57
87120	-37227199966,88
87160	-37261393137,2
87200	-37295602003,51
87240	-37329826565,82
87280	-37364066824,14
87320	-37398322778,45
87360	-37432594428,76
87400	-37466881775,08
87440	-37501184817,39
87480	-37535503555,7
87520	-37569837990,02
87560	-37604188120,33
87600	-37638553946,64
87640	-37672935468,96
87680	-37707332687,27
87720	-37741745601,58
87760	-37776174211,9
87800	-37810618518,21
87840	-37845078520,53
87880	-37879554218,84
87920	-37914045613,15
87960	-37948552703,47
88000	-37983075489,78
88040	-38017613972,09
88080	-38052168150,41
88120	-38086738024,72
88160	-38121323595,03
88200	-38155924861,35
88240	-38190541823,66
88280	-38225174481,97
88320	-38259822836,29
88360	-38294486886,6
88400	-38329166632,91
88440	-38363862075,23
88480	-38398573213,54
88520	-38433300047,86
88560	-38468042578,17
88600	-38502800804,48
88640	-38537574726,8
88680	-38572364345,11
88720	-38607169659,42
88760	-38641990669,74
88800	-38676827376,05
88840	-38711679778,36
88880	-38746547876,68
88920	-38781431670,99
88960	-38816331161,3
89000	-38851246347,62
89040	-38886177229,93
89080	-38921123808,25
89120	-38956086082,56
89160	-38991064052,87
89200	-39026057719,19
89240	-39061067081,5
89280	-39096092139,81
89320	-39131132894,13
89360	-39166189344,44
89400	-39201261490,75
89440	-39236349333,07
89480	-39271452871,38
89520	-39306572105,69
89560	-39341707036,01
89600	-39376857662,32
89640	-39412023984,63
89680	-39447206002,95
89720	-39482403717,26
89760	-39517617127,58
89800	-39552846233,89
89840	-39588091036,2
89880	-39623351534,52
89920	-39658627728,83
89960	-39693919619,14
90000	-39729227205,46
90040	-39764550487,77
90080	-39799889466,08
90120	-39835244140,4
90160	-39870614510,71
90200	-39906000577,02
90240	-39941402339,34
90280	-39976819797,65
90320	-40012252951,96
90360	-40047701802,28
90400	-40083166348,59
90440	-40118646590,91
90480	-40154142529,22
90520	-40189654163,53
90560	-40225181493,85
90600	-40260724520,16
90640	-40296283242,47
90680	-40331857660,79
90720	-40367447775,1
90760	-40403053585,41
90800	-40438675091,73
90840	-40474312294,04
90880	-40509965192,35
90920	-40545633786,67
90960	-40581318076,98
91000	-40617018063,29
91040	-40652733745,61
91080	-40688465123,92
91120	-40724212198,24
91160	-40759974968,55
91200	-40795753434,86
91240	-40831547597,18
91280	-40867357455,49
91320	-40903183009,8
91360	-40939024260,12
91400	-40974881206,43
91440	-41010753848,74
91480	-41046642187,06
91520	-41082546221,37
91560	-41118465951,68
91600	-41154401378
91640	-41190352500,31
91680	-41226319318,62
91720	-41262301832,94
91760	-41298300043,25
91800	-41334313949,57
91840	-41370343551,88
91880	-41406388850,19
91920	-41442449844,51
91960	-41478526534,82
92000	-41514618921,13
92040	-41550727003,45
92080	-41586850781,76
92120	-41622990256,07
92160	-41659145426,39
92200	-41695316292,7
92240	-41731502855,01
92280	-41767705113,33
92320	-41803923067,64
92360	-41840156717,95
92400	-41876406064,27
92440	-41912671106,58
92480	-41948951844,9
92520	-41985248279,21
92560	-42021560409,52
92600	-42057888235,84
92640	-42094231758,15
92680	-42130590976,46
92720	-42166965890,78
92760	-42203356501,09
92800	-42239762807,4
92840	-42276184809,72
92880	-42312622508,03
92920	-42349075902,34
92960	-42385544992,66
93000	-42422029778,97
93040	-42458530261,29
93080	-42495046439,6
93120	-42531578313,91
93160	-42568125884,23
93200	-42604689150,54
93240	-42641268112,85
93280	-42677862771,17
93320	-42714473125,48
93360	-42751099175,79
93400	-42787740922,11
93440	-42824398364,42
93480	-42861071502,73
93520	-42897760337,05
93560	-42934464867,36
93600	-42971185093,67
93640	-43007921015,99
93680	-43044672634,3
93720	-43081439948,62
93760	-43118222958,93
93800	-43155021665,24
93840	-43191836067,56
93880	-43228666165,87
93920	-43265511960,18
93960	-43302373450,5
94000	-43339250636,81
94040	-43376143519,12
94080	-43413052097,44
94120	-43449976371,75
94160	-43486916342,06
94200	-43523872008,38
94240	-43560843370,69
94280	-43597830429
94320	-43634833183,32
94360	-43671851633,63
94400	-43708885779,95
94440	-43745935622,26
94480	-43783001160,57
94520	-43820082394,89
94560	-43857179325,2
94600	-43894291951,51
94640	-43931420273,83
94680	-43968564292,14
94720	-44005724006,45
94760	-44042899416,77
94800	-44080090523,08
94840	-44117297325,39
94880	-44154519823,71
94920	-44191758018,02
94960	-44229011908,33
95000	-44266281494,65
95040	-44303566776,96
95080	-44340867755,28
95120	-44378184429,59
95160	-44415516799,9
95200	-44452864866,22
95240	-44490228628,53
95280	-44527608086,84
95320	-44565003241,16
95360	-44602414091,47
95400	-44639840637,78
95440	-44677282880,1
95480	-44714740818,41
95520	-44752214452,72
95560	-44789703783,04
95600	-44827208809,35
95640	-44864729531,66
95680	-44902265949,98
95720	-44939818064,29
95760	-44977385874,61
95800	-45014969380,92
95840	-45052568583,23
95880	-45090183481,55
95920	-45127814075,86
95960	-45165460366,17
96000	-45203122352,49
96040	-45240800034,8
96080	-45278493413,11
96120	-45316202487,43
96160	-45353927257,74
96200	-45391667724,05
96240	-45429423886,37
96280	-45467195744,68
96320	-45504983299
96360	-45542786549,31
96400	-45580605495,62
96440	-45618440137,94
96480	-45656290476,25
96520	-45694156510,56
96560	-45732038240,88
96600	-45769935667,19
96640	-45807848789,5
96680	-45845777607,82
96720	-45883722122,13
96760	-45921682332,44
96800	-45959658238,76
96840	-45997649841,07
96880	-46035657139,38
96920	-46073680133,7
96960	-46111718824,01
97000	-46149773210,33
97040	-46187843292,64
97080	-46225929070,95
97120	-46264030545,27
97160	-46302147715,58
97200	-46340280581,89
97240	-46378429144,21
97280	-46416593402,52
97320	-46454773356,83
97360	-46492969007,15
97400	-46531180353,46
97440	-46569407395,77
97480	-46607650134,09
97520	-46645908568,4
97560	-46684182698,71
97600	-46722472525,03
97640	-46760778047,34
97680	-46799099265,66
97720	-46837436179,97
97760	-46875788790,28
97800	-46914157096,6
97840	-46952541098,91
97880	-46990940797,22
97920	-47029356191,54
97960	-47067787281,85
98000	-47106234068,16
98040	-47144696550,48
98080	-47183174728,79
98120	-47221668603,1
98160	-47260178173,42
98200	-47298703439,73
98240	-47337244402,04
98280	-47375801060,36
98320	-47414373414,67
98360	-47452961464,99
98400	-47491565211,3
98440	-47530184653,61
98480	-47568819791,93
98520	-47607470626,24
98560	-47646137156,55
98600	-47684819382,87
98640	-47723517305,18
98680	-47762230923,49
98720	-47800960237,81
98760	-47839705248,12
98800	-47878465954,43
98840	-47917242356,75
98880	-47956034455,06
98920	-47994842249,37
98960	-48033665739,69
99000	-48072504926
99040	-48111359808,32
99080	-48150230386,63
99120	-48189116660,94
99160	-48228018631,26
99200	-48266936297,57
99240	-48305869659,88
99280	-48344818718,2
99320	-48383783472,51
99360	-48422763922,82
99400	-48461760069,14
99440	-48500771911,45
99480	-48539799449,76
99520	-48578842684,08
99560	-48617901614,39
99600	-48656976240,71
99640	-48696066563,02
99680	-48735172581,33
99720	-48774294295,65
99760	-48813431705,96
99800	-48852584812,27
99840	-48891753614,59
99880	-48930938112,9
99920	-48970138307,21
99960	-49009354197,53
100000	-49048585783,84
